1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00350.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00351.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00352.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00353.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00354.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00355.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00356.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00357.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00358.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00359.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00360.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00361.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00362.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00363.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00364.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00365.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00366.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00367.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00368.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00369.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00370.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00371.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00372.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00373.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00374.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00375.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00376.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00377.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00378.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00379.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00380.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00381.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00382.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00383.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00384.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00385.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00386.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00387.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00388.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00389.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00390.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00391.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00392.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00393.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00394.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00395.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00396.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00397.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00398.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00399.png)
1458769010  verbose  [int poly::VideoDxtCreator::create(std::string, int, int):108] = Loaded 192 x 256, channels: 4 (out/out_00400.png)
